$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$,$d_{6}$,$d_{7}$,$d_{8}$,$d_{9}$,$d_{10}$
1,0,1,1,0,0,0,1,1,1,70,2999.99414062,0,0,0,0,0,0,1,0,1,0,2
0,1,1,1,0,0,1,1,1,1,70,3999.20654297,3,0,0,3,1,0,1,0,2,0,2
1,0,0,0,1,0,0,0,1,1,70,1999.94494629,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,1,0,0,1,2,1,70,1999.94787598,0,0,0,0,0,0,2,0,2,0,1
0,1,1,0,1,0,1,1,0,1,70,3999.25927734,3,0,0,3,1,0,1,0,0,0,2
1,1,1,0,0,0,0,0,0,0,70,1999.99975586,3,0,0,3,1,0,1,0,0,0,0
0,1,0,0,1,0,1,1,1,1,70,2999.94750977,3,0,0,3,1,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,2,70,2999.87036133,0,0,0,0,2,0,1,0,2,0,2
0,0,1,0,1,0,1,1,1,0,70,1999.94787598,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,1,1,1,70,1999.99975586,0,0,0,0,0,0,1,0,2,0,2
0,0,1,0,1,0,1,2,1,0,70,1999.94787598,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,0,0,1,1,1,1,70,1999.99975586,0,0,0,0,2,0,1,0,2,0,2
0,1,0,1,0,0,1,0,1,0,70,1999.99951172,3,0,0,3,1,0,0,0,1,0,0
1,0,0,1,0,0,0,0,1,1,70,1999.99414062,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,1,0,0,70,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,0,0,70,1999.9942627,3,0,0,3,3,0,0,0,1,0,0
0,0,1,0,1,0,1,2,1,2,70,3999.25927734,0,0,0,0,2,0,1,0,2,0,2
0,1,0,0,1,0,1,1,2,1,70,2920.61181641,0,0,0,0,1,0,2,0,2,0,1
1,1,0,0,0,0,0,0,0,0,70,999.99987793,3,0,0,3,1,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,1,70,2999.33666992,3,0,0,3,1,0,0,0,0,0,1
0,1,0,1,1,0,1,1,2,2,70,4920.57226562,0,0,0,0,1,0,2,0,2,0,1
0,0,1,0,1,0,0,1,1,2,70,3998.67236328,0,0,0,0,0,0,1,0,2,0,2
0,0,0,1,1,0,1,2,1,0,70,1999.94775391,7,0,0,0,0,0,0,3,1,0,1
0,1,0,1,0,0,1,0,1,1,70,2999.99414062,3,0,0,3,1,0,0,0,1,0,2
0,0,1,0,1,0,1,2,2,0,70,1987.94470215,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,1,1,1,70,999.999938965,0,0,0,0,0,0,2,0,2,0,2
0,1,0,0,0,0,1,0,1,2,70,2900.20166016,0,0,0,0,1,0,0,0,2,0,2
0,0,1,0,0,0,1,2,0,1,70,1999.94787598,0,0,0,0,0,0,1,0,0,0,2
0,0,1,0,0,0,0,1,1,2,70,2999.28515625,0,0,0,0,0,0,1,0,2,0,2
1,0,0,0,0,0,0,0,1,1,70,999.999572754,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,1,0,1,1,1,0,70,999.947998047,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,0,70,1999.94787598,3,0,0,3,1,0,0,0,0,0,1
0,0,1,0,0,0,1,2,0,0,70,999.999938965,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0,0,0,1,0,0,1,70,2999.87036133,3,0,0,3,1,0,1,0,0,0,2
0,0,1,1,0,0,1,2,1,0,70,1999.99987793,0,0,0,0,0,0,1,0,1,0,0
0,0,1,0,0,0,1,2,2,2,70,2999.21313477,0,0,0,0,2,0,1,0,2,0,0
0,1,0,0,0,0,1,1,0,1,70,1999.94787598,3,0,0,3,1,0,0,0,0,0,2
0,0,0,0,1,0,0,1,2,0,70,999.947998047,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,2,70,2999.94775391,0,0,0,0,2,0,2,0,2,0,1
0,1,0,0,0,0,0,0,1,0,70,999.99987793,3,0,0,3,1,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,0,70,2999.94482422,3,0,0,3,1,0,0,0,1,0,1
0,1,0,1,1,0,1,1,1,1,70,3999.90844727,3,0,0,3,1,0,2,0,1,0,1
1,0,0,0,0,0,0,1,1,2,70,1999.94787598,0,0,0,0,0,0,2,0,2,0,2
0,1,0,0,0,0,0,0,1,1,70,1999.99951172,3,0,0,3,1,0,0,0,2,0,2
0,1,0,1,1,0,1,1,2,0,70,2915.04394531,7,0,0,0,1,0,0,3,3,0,1
0,0,1,1,1,0,1,1,0,0,70,2999.90893555,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,0,0,0,70,999.99987793,3,0,0,3,1,0,0,0,0,0,0
0,0,0,1,0,0,1,1,0,0,70,999.944580078,7,0,0,0,0,0,0,3,1,0,0
1,0,0,1,0,0,0,1,1,1,70,1999.99450684,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,1,2,2,70,1999.99951172,0,0,0,0,0,0,2,0,2,0,2
1,0,0,0,1,0,0,0,1,2,70,2999.31811523,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,0,0,1,1,0,0,70,999.99987793,3,0,0,3,1,0,0,0,0,0,0
1,0,0,1,0,0,0,1,0,0,70,999.944580078,7,0,0,0,0,0,0,3,1,0,0
0,0,0,1,1,0,1,1,2,1,70,2999.94482422,0,0,0,0,2,0,2,0,1,0,1
0,0,1,0,0,0,1,0,0,0,70,999.999816895,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0,0,0,1,1,0,0,70,1999.99975586,3,0,0,3,1,0,1,0,0,0,0
0,0,0,0,1,0,1,2,1,2,70,2999.33691406,0,0,0,0,2,0,2,0,2,0,1
0,0,0,1,0,0,0,1,1,0,70,999.999938965,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,0,1,70,999.947998047,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,1,70,999.947998047,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,0,70,999.999938965,0,0,0,0,0,0,1,0,0,0,0
0,1,0,1,1,0,1,1,2,1,70,3920.60717773,0,0,0,0,1,0,2,0,2,0,1
0,0,0,0,0,0,1,0,1,2,70,1999.94494629,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,1,0,1,1,0,1,70,1999.3371582,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,1,70,2999.90893555,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,0,0,0,0,70,999.947998047,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,1,0,1,70,1999.3371582,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,1,70,3999.90576172,0,0,0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,1,0,1,1,70,999.999572754,0,0,0,0,0,0,0,0,2,0,2
1,0,1,0,0,0,0,0,0,0,70,999.999816895,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0,1,70,1999.94763184,0,0,0,0,0,0,1,0,0,0,2
0,0,0,1,0,0,1,1,1,1,70,1999.99450684,0,0,0,0,0,0,0,0,1,0,2
0,1,0,0,0,0,1,0,1,1,70,1999.99951172,3,0,0,3,1,0,0,0,2,0,2
0,1,0,1,1,0,0,0,1,0,70,2999.94458008,3,0,0,3,1,0,0,0,1,0,1
1,1,0,0,0,0,0,0,1,1,70,1999.99951172,3,0,0,3,1,0,0,0,2,0,2
0,0,1,1,0,0,1,2,1,1,70,2999.99438477,5,0,0,0,0,3,1,0,1,0,2
0,0,1,1,1,0,1,1,1,0,70,2999.94726562,7,0,0,0,0,0,1,3,1,0,1
0,0,1,0,1,0,1,2,0,1,70,2999.33666992,5,0,0,0,0,3,1,0,0,0,1
0,0,0,0,1,0,0,1,1,0,70,999.947998047,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,1,2,2,70,3999.90161133,0,0,0,0,2,0,2,0,1,0,1
1,0,0,0,1,0,0,1,2,2,70,2999.94458008,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,0,0,1,2,2,0,70,1998.6784668,7,0,0,0,0,0,1,3,3,0,0
0,0,1,1,1,0,0,1,1,1,70,3999.90576172,0,0,0,0,0,0,1,0,1,0,1
0,1,0,1,1,0,1,0,0,0,70,2999.90893555,3,0,0,3,3,0,0,0,1,0,1
0,1,0,1,1,0,1,1,1,0,70,2999.94775391,3,0,0,3,1,0,0,3,3,0,1
0,1,0,1,0,0,0,0,0,0,70,1999.9942627,3,0,0,3,3,0,0,0,1,0,0
0,1,0,1,1,0,0,0,0,0,70,2999.90893555,3,0,0,3,3,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1,2,70,1999.94494629,0,0,0,0,0,0,0,0,2,0,2
1,0,1,0,1,0,0,1,1,2,70,3998.67236328,0,0,0,0,0,0,1,0,2,0,2
0,0,0,1,0,0,0,1,2,1,70,1999.99951172,0,0,0,0,0,0,2,0,1,0,2
0,0,0,1,1,0,1,2,0,0,70,1999.83935547,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,1,0,0,0,1,2,70,3899.58813477,0,0,0,0,1,0,0,0,2,0,2
0,1,1,0,0,0,1,0,0,0,70,1999.99975586,3,0,0,3,1,0,1,0,0,0,0
0,0,0,1,0,0,0,0,1,0,70,999.999572754,0,0,0,0,0,0,0,0,1,0,0
1,1,0,1,0,0,0,0,1,1,70,2999.99389648,3,0,0,3,1,0,0,0,1,0,2
1,1,0,0,0,0,0,0,0,1,70,1999.94787598,3,0,0,3,1,0,0,0,0,0,2
0,0,0,1,0,0,1,1,2,0,70,999.999938965,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,70,999.947998047,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,1,70,1999.99975586,3,0,0,3,1,0,2,0,2,0,2
0,1,0,0,0,0,0,0,1,2,70,2900.20166016,0,0,0,0,1,0,0,0,2,0,2
0,0,0,1,1,0,1,2,2,1,70,2999.94775391,0,0,0,0,0,0,0,0,1,0,1
1,1,0,0,0,0,0,0,1,0,70,999.99987793,3,0,0,3,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,70,999.99987793,3,0,0,3,1,0,0,0,0,0,0
0,0,0,0,1,0,0,1,1,2,70,2999.33666992,0,0,0,0,0,0,2,0,2,0,1
0,0,0,1,0,0,0,1,2,2,70,2999.99389648,0,0,0,0,0,0,2,0,1,0,2
0,0,1,1,1,0,1,2,0,0,70,2999.90893555,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,2,1,1,70,1999.99975586,0,0,0,0,2,0,1,0,2,0,2
1,0,1,0,1,0,0,0,0,1,70,2999.33544922,0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,1,0,1,2,2,0,70,1999.94775391,7,0,0,0,0,0,0,3,1,0,1
1,1,0,0,1,0,0,0,1,2,70,3899.58813477,0,0,0,0,1,0,0,0,2,0,2
0,0,0,0,1,0,0,0,1,0,70,999.947998047,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,2,70,2900.20166016,0,0,0,0,1,0,0,0,2,0,2
0,1,1,1,1,0,1,1,1,1,70,4999.11669922,3,0,0,3,1,0,1,0,2,0,1
0,0,0,0,1,0,0,1,1,1,70,1999.94787598,0,0,0,0,0,0,2,0,2,0,1
0,0,1,0,0,0,1,2,1,2,70,2999.87060547,0,0,0,0,2,0,1,0,2,0,2
0,1,0,0,1,0,0,0,1,1,70,2999.94458008,3,0,0,3,1,0,0,0,2,0,1
0,1,1,1,1,0,1,1,0,0,70,3999.90844727,3,0,0,3,1,0,1,0,1,0,1
0,1,0,1,0,0,1,1,2,2,70,3920.67797852,0,0,0,0,1,0,2,0,2,0,2
0,0,0,0,0,0,1,0,1,0,70,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,1,0,70,999.99987793,3,0,0,3,1,0,0,0,0,0,0
0,1,1,0,0,0,1,1,0,1,70,2999.87060547,3,0,0,3,1,0,1,0,0,0,2
0,0,0,1,1,0,0,1,1,0,70,1999.94775391,7,0,0,0,0,0,0,3,1,0,1
0,0,1,1,1,0,0,1,1,0,70,2999.94702148,7,0,0,0,0,0,1,3,1,0,1
0,0,0,0,1,0,0,0,1,1,70,1999.94494629,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,1,0,1,0,0,0,70,1999.94763184,0,0,0,0,0,0,1,0,0,0,1
0,1,0,0,1,0,1,1,0,0,70,1999.94787598,3,0,0,3,1,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,1,70,2999.90185547,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,0,0,1,2,0,70,999.999938965,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,2,0,70,1855.73706055,0,0,0,0,1,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,1,70,1999.94787598,3,0,0,3,1,0,0,0,0,0,2
0,1,0,1,1,0,1,1,0,0,70,2999.90893555,3,0,0,3,3,0,0,0,1,0,1
0,0,1,0,1,0,1,1,0,1,70,2999.33666992,5,0,0,0,0,3,1,0,0,0,1
1,1,0,0,1,0,0,0,1,1,70,2999.94458008,3,0,0,3,1,0,0,0,2,0,1
0,1,0,1,1,0,0,0,1,1,70,3999.8996582,0,0,0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0,1,70,1999.94787598,3,0,0,3,1,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,0,70,999.99987793,3,0,0,3,1,0,0,0,0,0,0
0,1,0,0,1,0,1,1,0,1,70,2999.33691406,3,0,0,3,1,0,0,0,0,0,1
0,0,0,1,0,0,1,1,1,0,70,999.999938965,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,1,0,70,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,70,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,0,70,2999.90185547,5,0,0,0,0,3,3,0,1,0,1
0,0,0,1,1,0,0,1,2,2,69,3999.89648438,0,0,0,0,0,0,2,0,1,0,1
0,0,0,1,1,0,0,0,1,1,69,2999.89941406,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,1,0,0,1,1,2,69,2999.31982422,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,0,0,1,2,1,1,69,2999.99414062,5,0,0,0,0,3,1,0,1,0,2
0,0,0,0,1,0,1,0,1,1,69,1999.94348145,0,0,0,0,0,0,0,0,2,0,1
1,1,1,0,1,0,0,0,0,1,69,3998.96191406,0,0,0,0,1,0,1,0,0,0,2
0,1,0,1,0,0,1,1,1,1,69,2999.99389648,3,0,0,3,1,0,0,0,1,0,2
0,0,1,0,0,0,1,2,0,0,69,999.999938965,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,1,0,0,1,69,1999.32019043,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,2,69,2999.31982422,0,0,0,0,0,0,2,0,2,0,1
0,1,1,0,0,0,0,0,0,0,69,1999.99926758,3,0,0,3,1,0,1,0,0,0,0
0,0,1,0,0,0,0,1,1,1,69,1999.99975586,0,0,0,0,0,0,1,0,2,0,2
0,0,0,0,1,0,1,2,2,1,69,1999.94641113,0,0,0,0,2,0,2,0,2,0,1
0,1,1,1,1,0,0,0,0,0,69,3999.90307617,3,0,0,3,3,0,1,0,1,0,1
0,0,1,1,0,0,1,1,0,0,69,1999.99401855,5,0,0,0,0,3,3,0,1,0,0
0,0,1,1,1,0,1,2,0,0,69,2999.90649414,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,0,1,0,0,69,999.946533203,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,1,0,0,69,1999.83642578,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,0,0,1,69,1999.94592285,3,0,0,3,1,0,0,0,0,0,2
1,0,0,0,0,0,0,0,1,1,69,999.999572754,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,0,0,0,0,1,0,69,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,2,69,2999.30078125,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,0,0,1,2,1,0,69,999.999938965,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,69,1999.32019043,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,0,0,0,69,2999.89916992,0,0,0,0,0,0,0,0,1,0,1
1,0,1,1,0,0,0,1,1,1,69,2999.99389648,0,0,0,0,0,0,1,0,1,0,2
0,1,1,1,0,0,1,1,1,1,69,3998.97583008,3,0,0,3,1,0,1,0,2,0,2
1,0,0,0,1,0,0,0,1,1,69,1999.94348145,0,0,0,0,0,0,0,0,2,0,1
1,1,0,0,0,0,0,0,0,1,69,1999.94592285,3,0,0,3,1,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,2,69,1999.94641113,0,0,0,0,2,0,2,0,2,0,2
0,0,0,0,0,0,1,0,1,0,69,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,1,1,0,69,999.999938965,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,1,0,0,0,69,2999.90600586,3,0,0,3,3,0,0,0,1,0,1
0,1,1,0,1,0,0,0,0,1,69,3998.96191406,0,0,0,0,1,0,1,0,0,0,2
0,0,0,0,0,0,1,2,1,2,69,1999.94641113,0,0,0,0,2,0,2,0,2,0,2
0,1,0,1,0,0,0,0,1,0,69,1999.99902344,3,0,0,3,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1,2,69,1999.94348145,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,0,0,1,0,69,1999.94348145,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,0,0,0,69,1999.83642578,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,1,0,1,2,2,0,69,2998.23754883,7,0,0,0,0,0,1,3,3,0,1
0,1,1,0,0,0,1,1,1,2,69,3927.20751953,0,0,0,0,1,0,2,0,2,0,2
0,0,1,0,0,0,0,0,0,0,69,999.999816895,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,1,1,2,2,69,2999.94335938,0,0,0,0,2,0,2,0,2,0,1
0,0,0,0,0,0,1,2,1,1,69,999.999938965,0,0,0,0,2,0,2,0,2,0,2
0,0,1,0,1,0,0,0,0,1,69,2999.31835938,0,0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,1,0,0,0,69,999.999389648,3,0,0,3,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,69,999.946533203,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,2,1,1,69,1999.99438477,0,0,0,0,0,0,0,0,1,0,2
1,0,1,0,1,0,0,1,1,1,69,2999.94580078,0,0,0,0,0,0,1,0,2,0,1
0,0,1,1,0,0,0,1,0,0,69,1999.99401855,5,0,0,0,0,3,3,0,1,0,0
0,0,1,1,1,0,0,0,0,0,69,2999.89916992,0,0,0,0,0,0,0,0,1,0,1
0,1,0,1,1,0,1,0,1,0,69,2999.94287109,3,0,0,3,1,0,0,0,1,0,1
0,0,1,0,0,0,0,1,0,0,69,999.999938965,0,0,0,0,0,0,1,0,0,0,0
1,0,0,1,1,0,0,1,1,0,69,1999.94628906,7,0,0,0,0,0,0,3,1,0,1
0,1,0,1,1,0,1,1,2,0,69,2888.27612305,7,0,0,0,1,0,0,3,3,0,1
0,1,0,0,1,0,1,0,0,1,69,2999.31958008,3,0,0,3,1,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,1,69,1999.99975586,0,0,0,0,0,0,1,0,2,0,2
0,0,1,0,1,0,1,2,1,0,69,1999.94641113,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,1,0,0,1,1,1,69,2999.94580078,0,0,0,0,0,0,1,0,2,0,1
0,0,0,0,0,0,0,0,0,0,69,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,1,0,69,1999.94628906,7,0,0,0,0,0,0,3,1,0,1
0,1,0,1,0,0,1,0,1,1,69,2999.9934082,3,0,0,3,1,0,0,0,1,0,2
0,0,0,0,0,0,0,1,1,0,69,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,69,2999.9453125,3,0,0,3,1,0,1,0,0,0,1
0,0,0,0,1,0,0,1,1,0,69,999.946533203,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,69,2999.99316406,3,0,0,3,3,3,1,0,1,0,0
1,0,0,1,0,0,0,1,1,0,69,999.999938965,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,2,69,2870.98291016,0,0,0,0,1,0,0,0,2,0,2
0,1,0,0,0,0,0,0,0,1,69,1999.94592285,3,0,0,3,1,0,0,0,0,0,2
0,0,0,0,1,0,1,1,1,2,69,2999.32006836,0,0,0,0,2,0,2,0,2,0,1
0,0,0,0,0,0,1,1,2,1,69,999.999938965,0,0,0,0,2,0,2,0,2,0,2
1,0,1,0,0,0,0,1,1,0,69,999.999938965,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,69,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,1,1,69,2999.99389648,0,0,0,0,0,0,1,0,1,0,2
0,0,0,1,1,0,0,1,1,0,69,1999.94628906,7,0,0,0,0,0,0,3,1,0,1
0,1,0,0,1,0,1,1,1,2,69,3927.22314453,0,0,0,0,1,0,2,0,2,0,2
0,0,0,0,1,0,1,2,0,0,69,999.946533203,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,2,2,0,69,999.999938965,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,0,1,2,2,69,3999.89648438,0,0,0,0,0,0,2,0,1,0,1
0,1,0,1,1,0,1,1,0,0,69,2999.90600586,3,0,0,3,3,0,0,0,1,0,1
0,0,1,1,1,0,1,2,2,1,69,3998.92797852,7,0,0,0,2,0,1,3,2,0,1
0,0,1,1,1,0,1,1,1,0,69,2999.94580078,7,0,0,0,0,0,1,3,1,0,1
1,0,1,1,1,0,0,0,0,0,69,2999.89916992,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,1,0,69,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,1,0,69,999.946533203,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,1,2,0,69,1999.94628906,7,0,0,0,0,0,0,3,1,0,1
1,1,0,1,0,0,0,0,0,0,69,1999.99365234,3,0,0,3,3,0,0,0,1,0,0
0,1,0,0,1,0,0,0,1,0,69,1999.94592285,3,0,0,3,1,0,0,0,0,0,1
0,1,1,1,0,0,1,1,0,0,69,2999.9934082,3,0,0,3,1,3,3,0,1,0,0
0,1,0,0,0,0,0,0,1,0,69,999.999389648,3,0,0,3,1,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,1,69,2999.31982422,0,0,0,0,0,0,1,0,0,0,1
0,1,0,0,1,0,1,1,2,0,69,1819.79956055,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,0,69,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,1,69,2999.94287109,3,0,0,3,1,0,0,0,2,0,1
1,0,1,0,1,0,0,0,0,0,69,1999.94616699,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,1,1,0,69,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,0,69,999.999572754,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,1,0,1,2,2,2,69,4998.88330078,0,0,0,0,2,0,1,0,2,0,1
0,0,0,1,1,0,0,1,1,1,69,2999.90649414,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,2,2,0,69,1999.94628906,7,0,0,0,0,0,0,3,1,0,1
0,0,1,1,0,0,1,0,0,0,69,1999.99365234,5,0,0,0,0,3,3,0,1,0,0
1,1,0,0,0,0,0,0,1,2,69,2870.98291016,0,0,0,0,1,0,0,0,2,0,2
1,0,0,1,0,0,0,1,2,1,69,1999.99951172,0,0,0,0,0,0,2,0,1,0,2
0,0,1,0,1,0,1,2,2,1,69,2998.9296875,0,0,0,0,2,0,1,0,2,0,1
0,1,0,0,0,0,0,0,0,0,69,999.999389648,3,0,0,3,1,0,0,0,0,0,0
0,0,1,1,0,0,1,2,2,0,69,1998.2911377,7,0,0,0,0,0,1,3,3,0,0
1,0,0,0,0,0,0,0,0,1,69,999.946533203,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,1,2,2,0,69,999.946533203,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,0,69,1999.99902344,3,0,0,3,1,0,0,0,1,0,0
0,1,0,1,1,0,1,1,1,0,69,2999.94580078,3,0,0,3,1,0,0,3,1,0,1
0,0,0,1,0,0,1,2,2,1,69,1999.99975586,0,0,0,0,2,0,2,0,1,0,2
0,0,1,0,0,0,1,2,2,1,69,1998.98291016,0,0,0,0,2,0,1,0,2,0,0
1,0,1,0,1,0,0,1,1,2,69,3998.61743164,0,0,0,0,0,0,1,0,2,0,2
0,0,1,0,1,0,1,2,1,1,69,2999.94628906,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,0,69,2999.99316406,3,0,0,3,3,3,1,0,1,0,0
0,0,0,1,0,0,0,1,2,1,69,1999.99951172,0,0,0,0,0,0,2,0,1,0,2
0,0,0,0,0,0,0,1,1,2,69,1999.94641113,0,0,0,0,0,0,2,0,2,0,2
0,0,0,0,1,0,0,1,1,1,69,1999.94641113,0,0,0,0,0,0,2,0,2,0,1
0,1,0,0,1,0,1,1,0,1,69,2999.31958008,3,0,0,3,1,0,0,0,0,0,1
0,0,0,1,0,0,1,2,2,2,69,2999.99438477,0,0,0,0,2,0,2,0,1,0,2
1,0,0,0,0,0,0,1,1,0,69,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,2,2,69,1999.99951172,0,0,0,0,2,0,2,0,2,0,2
1,0,0,0,1,0,0,0,1,0,69,999.946533203,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,1,69,2999.94311523,0,0,0,0,0,0,2,0,1,0,1
0,0,1,0,1,0,1,1,1,0,69,1999.94641113,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,1,0,1,0,0,1,69,2999.31835938,0,0,0,0,0,0,1,0,0,0,1
1,0,0,1,0,0,0,1,1,1,69,1999.99438477,0,0,0,0,0,0,0,0,1,0,2
0,0,1,1,0,0,0,1,1,0,69,1999.99975586,0,0,0,0,0,0,1,0,1,0,0
0,0,1,0,0,0,0,1,1,2,69,2999.24584961,0,0,0,0,0,0,1,0,2,0,2
0,0,0,1,1,0,1,2,2,1,69,2999.94628906,7,0,0,0,2,0,2,3,1,0,1
0,0,1,0,0,0,0,0,0,1,69,1999.94616699,0,0,0,0,0,0,1,0,0,0,2
