$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
1,0,1,1,0,0,0,1,0,0,69,9999.24414062,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0,69,4999.95214844,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,2,69,14994.078125,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,0,69,9992.72070312,2,0,3,0,0,1
0,0,0,0,1,0,0,0,1,0,69,4999.95214844,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,0,69,9992.72070312,2,0,3,0,0,1
1,1,1,0,0,0,0,0,0,0,69,9992.72070312,2,0,3,0,0,0
0,0,1,1,1,0,0,1,0,0,69,14994.078125,0,0,0,0,0,1
1,0,0,1,0,0,0,1,0,0,69,4999.95214844,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,69,4999.95214844,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,69,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,0,69,9999.24414062,0,0,0,0,0,1
1,0,0,0,1,0,0,1,2,1,69,9999.24414062,0,0,0,0,0,1
0,0,1,1,1,0,0,1,1,1,69,19929.0410156,0,0,0,0,0,2
0,0,1,0,1,0,1,1,0,1,69,14994.078125,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,69,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,1,0,69,4999.95214844,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,69,14943.7744141,2,0,3,0,0,0
1,0,1,1,1,0,0,1,1,1,69,19929.0410156,0,0,0,0,0,2
0,0,0,0,1,0,1,1,1,1,69,9999.24414062,0,0,0,0,0,1
0,0,1,1,0,0,1,1,1,1,69,14950.234375,0,0,0,0,0,2
1,1,0,0,1,0,0,0,1,1,69,14987.5566406,2,0,3,0,0,1
0,1,1,0,1,0,1,1,0,1,69,17511.3964844,2,0,3,0,0,2
0,1,0,0,0,0,1,1,0,1,69,9992.72070312,2,0,3,0,0,2
0,0,0,1,0,0,0,1,1,1,69,9999.24414062,0,0,0,0,0,2
0,0,0,1,0,0,1,1,2,2,69,14950.234375,0,0,0,0,0,2
0,0,0,0,1,0,1,2,2,2,69,14994.078125,0,0,0,0,0,1
1,0,1,1,0,0,0,0,0,0,69,9999.24414062,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,69,4999.95214844,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,2,69,17514.6855469,0,0,0,0,0,2
1,1,0,1,1,0,0,0,0,0,69,14987.5566406,2,0,3,0,0,1
0,0,1,0,0,0,1,1,1,1,69,9999.24414062,0,0,0,0,0,2
1,1,0,1,0,0,0,0,1,1,69,14943.7744141,2,0,3,0,0,2
1,0,0,0,1,0,0,1,1,0,69,4999.95214844,0,0,0,0,0,1
0,1,0,1,1,0,1,1,2,2,69,21207.4609375,0,0,0,0,2,2
1,1,0,0,1,0,0,0,0,1,69,14987.5566406,2,0,3,0,0,1
0,1,0,1,0,0,1,1,0,0,69,9992.72070312,2,0,3,0,0,0
0,0,0,0,1,0,1,1,0,0,69,4999.95214844,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,1,69,6273.63964844,0,0,0,0,2,0
0,0,0,0,0,0,1,0,1,2,69,9999.24414062,0,0,0,0,0,2
0,0,0,0,1,0,0,1,2,2,69,14994.078125,0,0,0,0,0,1
0,0,1,1,0,0,1,2,1,0,69,9999.24414062,0,0,0,0,0,0
0,0,1,1,0,0,1,2,2,2,69,17449.9160156,0,0,0,0,2,2
0,0,0,1,0,0,1,1,1,1,69,9999.24414062,0,0,0,0,0,2
1,1,0,1,1,0,0,0,1,0,69,14987.5566406,2,0,3,0,0,1
0,0,0,0,1,0,0,0,0,0,69,4999.95214844,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,1,69,4999.95214844,0,0,0,0,0,2
1,0,0,0,0,0,0,1,2,1,69,4999.95214844,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,1,69,14994.078125,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,69,9999.24414062,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,69,4999.95214844,0,0,0,0,0,0
0,1,0,1,0,0,1,1,2,1,69,11273.1816406,0,0,0,0,2,0
0,1,0,0,0,0,1,1,2,2,69,11273.1816406,0,0,0,0,2,2
0,0,0,0,0,0,0,1,2,2,69,9999.24414062,0,0,0,0,0,2
0,0,1,1,0,0,1,2,0,0,69,9999.24414062,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,69,12516.6494141,2,0,3,0,0,2
1,1,1,1,1,0,0,0,0,0,69,19922.6054688,2,0,3,0,0,1
0,0,0,1,1,0,1,1,1,0,69,9999.24414062,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,1,69,4999.95214844,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,0,69,9999.24414062,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,0,69,4993.42236328,2,0,3,0,0,0
1,0,0,0,1,0,0,1,0,1,69,9999.24414062,0,0,0,0,0,1
0,0,1,0,1,0,1,2,0,1,69,14994.078125,0,0,0,0,0,1
0,1,0,1,1,0,0,0,1,0,69,14987.5566406,2,0,3,0,0,1
0,0,0,0,1,0,1,2,1,1,69,9999.24414062,0,0,0,0,0,1
0,0,0,0,1,0,1,2,0,1,69,9999.24414062,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,0,69,9992.72070312,2,0,3,0,0,0
0,0,1,1,1,0,1,2,1,1,69,19929.0410156,0,0,0,0,0,2
0,0,0,1,1,0,1,1,1,1,69,14994.078125,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,69,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,1,69,9999.24414062,0,0,0,0,0,1
1,0,0,0,0,0,0,1,2,2,69,9999.24414062,0,0,0,0,0,2
0,0,0,0,0,0,0,0,1,2,69,9999.24414062,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,0,69,4993.42236328,2,0,3,0,0,0
0,0,1,0,0,0,1,1,1,0,69,4999.95214844,0,0,0,0,0,0
0,1,1,1,1,0,1,1,1,1,69,22425.4003906,2,0,3,0,0,2
1,0,0,1,0,0,0,1,2,2,69,14950.234375,0,0,0,0,0,2
1,0,0,1,0,0,0,0,1,1,69,9999.24414062,0,0,0,0,0,2
0,0,1,0,0,0,0,1,0,1,69,9999.24414062,0,0,0,0,0,2
0,0,0,0,1,0,1,0,0,0,69,4999.95214844,0,0,0,0,0,1
1,0,0,0,1,0,0,1,2,2,69,14994.078125,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,1,69,14987.5566406,2,0,3,0,0,1
0,1,1,0,1,0,1,0,0,0,69,14987.5566406,2,0,3,0,0,1
0,0,0,1,0,0,1,0,1,1,69,9999.24414062,0,0,0,0,0,2
0,1,0,0,1,0,0,0,0,0,69,9992.72070312,2,0,3,0,0,1
0,0,1,0,0,0,1,2,2,2,69,12498.9248047,0,0,0,0,2,2
0,0,0,0,0,0,0,1,2,1,69,4999.95214844,0,0,0,0,0,2
0,1,0,0,1,0,0,0,1,2,69,16268.453125,0,0,0,0,2,2
0,0,0,0,0,0,1,2,2,1,69,4999.95214844,0,0,0,0,0,2
1,0,0,0,0,0,0,1,2,0,69,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,0,0,69,9999.24414062,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,0,69,4999.95214844,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,1,69,12495.6025391,2,0,3,0,0,2
1,0,0,0,1,0,0,1,2,0,69,4999.95214844,0,0,0,0,0,1
0,1,1,0,1,0,1,1,1,1,69,17490.4355469,2,0,3,0,0,1
0,0,0,1,0,0,0,1,2,0,69,4999.95214844,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,0,69,4999.95214844,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,2,69,16268.453125,0,0,0,0,2,2
1,0,1,1,1,0,0,1,0,0,69,14994.078125,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,2,69,19929.0390625,0,0,0,0,0,2
0,1,1,0,1,0,1,1,1,2,69,18974.5332031,0,0,0,0,2,2
0,0,0,1,0,0,1,1,2,0,69,4999.95214844,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,1,69,9999.24414062,0,0,0,0,0,2
0,0,1,0,1,0,1,2,0,0,69,9999.24414062,0,0,0,0,0,1
0,0,1,0,0,0,1,2,1,1,69,9999.24414062,0,0,0,0,0,2
0,0,0,1,0,0,0,1,2,2,69,14950.234375,0,0,0,0,0,2
0,1,1,1,1,0,1,1,0,0,69,19922.6054688,2,0,3,0,0,1
0,0,0,1,1,0,1,1,2,0,69,9999.24414062,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,69,9992.72070312,2,0,3,0,0,1
0,1,0,0,0,0,1,1,1,1,69,9992.72070312,2,0,3,0,0,2
0,0,1,0,1,0,1,0,0,0,69,9999.24414062,0,0,0,0,0,1
0,0,0,1,1,0,1,2,0,0,69,9999.24414062,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,0,69,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,0,69,9999.24414062,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,0,69,9999.24414062,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0,69,9999.24414062,0,0,0,0,0,1
0,0,1,0,0,0,1,2,1,2,69,12519.9404297,0,0,0,0,0,2
1,0,0,1,0,0,0,1,2,0,69,4999.95214844,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,0,69,14994.078125,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,1,69,9999.24414062,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,1,69,4999.95214844,0,0,0,0,0,2
0,0,0,0,0,0,0,1,0,0,69,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,1,2,1,69,9999.24414062,0,0,0,0,0,2
1,0,1,0,0,0,0,1,0,0,69,4999.95214844,0,0,0,0,0,0
0,1,0,1,1,0,1,1,2,1,69,16268.359375,0,0,0,0,2,1
0,1,0,0,1,0,1,0,1,2,69,16268.453125,0,0,0,0,2,2
0,1,1,0,1,0,1,0,0,1,69,17511.3964844,2,0,3,0,0,2
1,1,0,0,0,0,0,0,0,0,69,4993.42236328,2,0,3,0,0,0
0,0,1,0,1,0,0,1,1,0,69,9999.24414062,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,1,69,14994.078125,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,1,69,9992.72070312,2,0,3,0,0,2
1,0,1,0,0,0,0,0,0,1,69,9999.24414062,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,1,69,4999.95214844,0,0,0,0,0,2
0,1,1,0,0,0,1,0,0,0,69,9992.72070312,2,0,3,0,0,0
0,1,0,0,1,0,1,0,0,0,69,9992.72070312,2,0,3,0,0,1
0,1,0,0,0,0,1,1,1,0,69,4993.42236328,2,0,3,0,0,0
0,1,0,0,0,0,1,1,1,2,69,11273.4628906,0,0,0,0,2,2
1,0,1,0,0,0,0,1,1,2,69,12519.9404297,0,0,0,0,0,2
0,0,0,0,1,0,0,1,0,1,69,9999.24414062,0,0,0,0,0,1
0,0,1,0,0,0,1,2,2,0,69,797.168945312,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,69,4999.95214844,0,0,0,0,0,1
1,0,1,1,0,0,0,1,1,0,69,9999.24414062,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,69,14987.5566406,2,0,3,0,0,1
1,0,0,0,1,0,0,0,1,2,69,14994.078125,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,2,69,16268.359375,0,0,0,0,2,1
0,0,1,0,1,0,1,2,1,2,69,17514.6855469,0,0,0,0,0,2
0,0,1,1,0,0,1,1,1,0,69,9999.24414062,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,69,19922.6015625,2,0,3,0,0,2
1,0,0,1,1,0,0,0,1,1,69,14994.078125,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,0,69,4999.95214844,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,2,69,9999.24414062,0,0,0,0,0,2
0,1,1,0,0,0,1,1,0,0,69,9992.72070312,2,0,3,0,0,0
0,0,0,1,1,0,0,1,2,0,68,9999.24414062,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,1,68,12512.8203125,2,0,3,0,0,2
0,0,0,0,0,0,1,1,0,0,68,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,1,68,14994.078125,0,0,0,0,0,1
0,0,0,1,1,0,1,1,2,0,68,9999.24414062,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,1,68,14994.078125,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,2,68,19929.0390625,0,0,0,0,0,2
0,0,0,0,1,0,1,2,0,0,68,4999.95214844,0,0,0,0,0,1
0,0,1,1,0,0,1,2,1,0,68,9999.24414062,0,0,0,0,0,0
0,0,0,1,0,0,1,1,2,1,68,9999.24414062,0,0,0,0,0,2
0,0,0,0,1,0,1,1,1,0,68,4999.95214844,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,0,68,4999.95214844,0,0,0,0,0,0
0,0,1,1,0,0,1,2,0,0,68,9999.24414062,0,0,0,0,0,0
0,1,0,0,1,0,1,1,0,0,68,9985.14648438,2,0,3,0,0,1
0,0,0,0,0,0,1,0,0,0,68,0.0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0,0,68,9985.14648438,2,0,3,0,0,0
0,0,0,1,0,0,1,2,2,0,68,4999.95214844,0,0,0,0,0,0
0,0,1,0,0,0,1,1,1,0,68,4999.95214844,0,0,0,0,0,0
0,0,0,0,1,0,1,1,1,1,68,9999.24414062,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,2,68,22428.7011719,0,0,0,0,2,2
0,1,0,1,0,0,1,1,2,1,68,11188.0566406,0,0,0,0,2,0
0,0,0,1,0,0,1,0,1,1,68,9999.24414062,0,0,0,0,0,2
0,0,1,1,0,0,1,0,0,0,68,9999.24414062,0,0,0,0,0,0
0,0,1,0,0,0,1,2,2,1,68,7499.60986328,0,0,0,0,2,0
0,0,0,0,0,0,1,1,2,1,68,4999.95214844,0,0,0,0,0,2
0,1,1,1,0,0,1,0,0,0,68,14936.2675781,2,0,3,0,0,0
0,0,0,1,0,0,1,1,2,0,68,4999.95214844,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,0,68,4999.95214844,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,0,68,4999.95214844,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,0,68,9999.24414062,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,1,68,14979.9775391,2,0,3,0,0,1
0,0,0,0,0,0,1,0,1,2,68,9999.24414062,0,0,0,0,0,2
0,0,0,1,1,0,1,2,2,1,68,14994.078125,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1,1,68,14979.9775391,2,0,3,0,0,1
0,0,0,1,1,0,1,1,2,2,68,19929.0390625,0,0,0,0,0,2
0,0,0,0,1,0,1,0,1,2,68,14994.078125,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,0,68,9999.24414062,0,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,68,14936.2675781,2,0,3,0,0,0
0,1,1,0,0,0,1,1,1,2,68,13907.2246094,0,0,0,0,2,2
0,0,0,0,0,0,0,0,0,0,68,0.0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0,68,19915.1269531,2,0,3,0,0,1
0,0,1,0,1,0,0,1,1,0,68,9999.24414062,0,0,0,0,0,1
0,1,1,0,0,0,1,0,0,1,68,12512.8203125,2,0,3,0,0,2
0,0,0,0,0,0,1,0,0,1,68,4999.95214844,0,0,0,0,0,2
0,0,1,1,0,0,1,1,1,0,68,9999.24414062,0,0,0,0,0,0
0,0,1,0,1,0,1,1,0,1,68,14994.078125,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,2,68,9999.24414062,0,0,0,0,0,2
0,0,0,1,1,0,0,1,2,2,68,19929.0390625,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,2,68,16183.328125,0,0,0,0,2,2
0,0,0,1,0,0,1,2,1,1,68,9999.24414062,0,0,0,0,0,2
0,1,1,0,0,0,1,1,0,0,68,9985.14648438,2,0,3,0,0,0
0,0,0,1,1,0,1,0,1,1,68,14994.078125,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,0,68,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,0,0,68,9999.24414062,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1,68,4999.95214844,0,0,0,0,0,2
0,0,1,0,0,0,1,2,0,0,68,4999.95214844,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,68,9985.14648438,2,0,3,0,0,1
1,0,0,0,1,0,0,0,1,1,68,9999.24414062,0,0,0,0,0,1
0,0,0,1,1,0,1,0,0,0,68,9999.24414062,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,0,68,9985.14648438,2,0,3,0,0,0
0,0,0,1,0,0,1,1,1,0,68,4999.95214844,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,2,68,9999.24414062,0,0,0,0,0,2
0,1,1,1,1,0,1,1,0,0,68,19915.1269531,2,0,3,0,0,1
0,0,0,1,1,0,1,2,0,0,68,9999.24414062,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,68,9985.14648438,2,0,3,0,0,0
0,1,0,1,1,0,1,1,1,0,68,14979.9775391,2,0,3,0,0,1
0,0,1,0,1,0,1,1,0,0,68,9999.24414062,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,0,68,4999.95214844,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,0,68,9999.24414062,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,1,68,12491.7695312,2,0,3,0,0,2
1,0,0,0,0,0,0,0,1,1,68,4999.95214844,0,0,0,0,0,2
0,0,0,1,0,0,1,2,1,0,68,4999.95214844,0,0,0,0,0,0
1,0,0,1,0,0,0,0,1,1,68,9999.24414062,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,2,68,14994.078125,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,68,4999.95214844,0,0,0,0,0,0
0,0,1,0,0,0,1,2,2,2,68,12498.9023438,0,0,0,0,2,2
0,0,0,0,1,0,1,0,1,1,68,9999.24414062,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,1,68,14994.078125,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,2,68,14994.078125,0,0,0,0,0,1
0,0,1,1,0,0,1,2,1,1,68,14950.234375,0,0,0,0,0,2
1,0,0,0,1,0,0,1,1,1,68,9999.24414062,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,2,68,16142.5039062,0,0,0,0,2,2
0,0,1,0,1,0,0,1,0,1,68,14994.078125,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,1,68,4999.95214844,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,0,68,5877.84570312,4,0,0,0,3,0
0,0,0,0,0,0,0,1,2,0,68,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,1,68,9999.24414062,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,1,68,11188.0566406,0,0,0,0,2,1
0,0,1,0,0,0,1,1,0,1,68,9999.24414062,0,0,0,0,0,2
0,0,0,0,1,0,1,2,0,1,68,9999.24414062,0,0,0,0,0,1
0,0,0,1,0,0,1,1,2,2,68,14950.234375,0,0,0,0,0,2
0,0,0,1,0,0,1,1,1,1,68,9999.24414062,0,0,0,0,0,2
0,0,0,1,1,0,1,2,1,1,68,14994.078125,0,0,0,0,0,1
0,0,0,1,0,0,0,1,0,0,68,4999.95214844,0,0,0,0,0,0
0,0,1,1,0,0,1,2,2,1,68,12498.9023438,0,0,0,0,2,2
1,0,0,0,1,0,0,1,1,0,68,4999.95214844,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,68,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,0,68,5197.17089844,0,0,1,0,0,1
0,0,0,0,1,0,1,1,0,0,68,4999.95214844,0,0,0,0,0,1
0,0,0,0,0,0,0,1,2,2,68,9999.24414062,0,0,0,0,0,2
0,0,0,1,0,0,1,1,0,0,68,4999.95214844,0,0,0,0,0,0
0,0,0,1,1,0,0,1,2,1,68,14994.078125,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,1,68,9999.24414062,0,0,0,0,0,2
0,1,0,1,0,0,0,0,0,0,68,9985.14648438,2,0,3,0,0,0
1,0,0,0,0,0,0,0,0,0,68,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,68,4999.95214844,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,2,68,14994.078125,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,0,68,14936.2675781,2,0,3,0,0,0
0,0,0,1,0,0,1,2,0,0,68,4999.95214844,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,68,12512.8203125,2,0,3,0,0,2
0,0,0,0,0,0,1,0,1,1,68,4999.95214844,0,0,0,0,0,2
1,0,0,1,0,0,0,1,1,0,68,4999.95214844,0,0,0,0,0,0
0,0,0,1,1,0,1,1,2,1,68,14994.078125,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,1,68,9999.24414062,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,68,9999.24414062,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,0,68,7492.4765625,2,0,3,0,0,0
0,0,0,0,0,0,1,1,2,0,68,0.0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,68,9999.24414062,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,0,68,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,0,1,68,9999.24414062,0,0,0,0,0,2
0,0,0,0,1,0,1,0,0,0,68,4999.95214844,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,1,68,9999.24414062,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,1,68,4999.95214844,0,0,0,0,0,2
1,1,0,1,1,0,0,0,0,0,68,14979.9775391,2,0,3,0,0,1
0,1,1,0,1,0,1,1,0,1,68,17507.5703125,2,0,3,0,0,2
0,0,0,1,0,0,0,0,1,1,68,9999.24414062,0,0,0,0,0,2
0,0,0,0,0,0,0,1,0,1,68,4999.95214844,0,0,0,0,0,2
1,0,0,1,0,0,0,1,0,0,68,4999.95214844,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,0,68,12491.7695312,2,0,3,0,0,1
0,1,0,0,0,0,1,1,2,0,68,197.21875,0,0,1,0,0,0
0,0,0,1,0,0,0,1,1,1,68,9999.24414062,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,0,68,9999.24414062,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,0,68,19915.1269531,2,0,3,0,0,1
1,1,0,1,1,0,0,0,1,0,68,14979.9775391,2,0,3,0,0,1
0,0,0,0,0,0,0,0,1,1,68,4999.95214844,0,0,0,0,0,2
0,0,0,0,1,0,0,1,2,2,68,14994.078125,0,0,0,0,0,1
0,0,1,1,0,0,1,2,2,2,68,17449.8925781,0,0,0,0,2,2
0,1,0,0,0,0,1,1,2,1,68,6188.51464844,0,0,0,0,2,0
1,1,0,0,1,0,0,0,0,1,68,14979.9775391,2,0,3,0,0,1
0,0,1,1,1,0,1,2,1,0,68,14994.078125,0,0,0,0,0,1
0,0,0,1,1,0,0,1,1,1,68,14994.078125,0,0,0,0,0,1
1,0,1,1,0,0,0,0,0,0,68,9999.24414062,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,1,68,9999.24414062,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,0,68,14994.078125,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,68,9985.14648438,2,0,3,0,0,0
1,1,0,0,1,0,0,0,1,0,68,9985.14648438,2,0,3,0,0,1
1,0,0,0,1,0,0,1,2,2,68,14994.078125,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,0,68,4985.83007812,2,0,3,0,0,0
0,1,0,1,1,0,0,0,0,0,68,14979.9775391,2,0,3,0,0,1
0,1,0,0,1,0,0,0,1,2,68,16183.328125,0,0,0,0,2,2
0,1,1,1,1,0,1,1,1,1,68,22421.5644531,2,0,3,0,0,2
0,1,0,0,0,0,1,1,1,1,68,9985.14648438,2,0,3,0,0,2
0,1,1,0,1,0,1,1,1,2,68,18901.9707031,0,0,0,0,2,2
0,0,1,0,1,0,1,0,0,0,68,9999.24414062,0,0,0,0,0,1
1,1,0,1,1,0,0,0,1,1,68,19915.1191406,2,0,3,0,0,2
0,0,0,0,1,0,0,1,2,1,68,9999.24414062,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,1,68,9999.24414062,0,0,0,0,0,2
0,1,1,0,1,0,1,1,1,1,68,17486.6035156,2,0,3,0,0,1
1,0,0,0,0,0,0,1,2,0,68,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,68,4999.95214844,0,0,0,0,0,1
0,0,1,1,1,0,1,2,0,0,68,14994.078125,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,2,68,11188.3378906,0,0,0,0,2,2
0,0,0,0,1,0,1,2,1,1,68,9999.24414062,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,0,68,9985.14648438,2,0,3,0,0,0
0,0,1,1,1,0,0,1,1,0,68,14994.078125,0,0,0,0,0,1
0,0,1,0,1,0,0,1,0,0,68,9999.24414062,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,2,68,16183.234375,0,0,0,0,2,1
0,0,1,0,0,0,1,2,2,0,68,795.3046875,0,0,0,1,0,0
0,0,1,1,0,0,1,1,1,1,68,14950.234375,0,0,0,0,0,2
1,0,1,0,0,0,0,1,1,2,68,12519.9345703,0,0,0,0,0,2
0,1,0,0,1,0,1,0,0,0,68,9985.14648438,2,0,3,0,0,1
1,0,1,0,0,0,0,0,0,1,68,9999.24414062,0,0,0,0,0,2
0,1,1,0,1,0,1,0,0,1,68,17507.5703125,2,0,3,0,0,2
0,0,0,0,1,0,1,1,2,0,68,4999.95214844,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,1,68,9999.24414062,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,1,68,9999.24414062,0,0,0,0,0,1
1,0,0,1,1,0,0,0,1,1,68,14994.078125,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,2,68,17493.7363281,0,0,0,0,2,1
1,0,1,1,0,0,0,1,1,0,68,9999.24414062,0,0,0,0,0,0
0,0,0,0,0,0,1,2,2,1,68,4999.95214844,0,0,0,0,0,2
0,1,1,0,1,0,1,0,0,0,68,14979.9775391,2,0,3,0,0,1
1,0,0,1,0,0,0,1,2,2,68,14950.234375,0,0,0,0,0,2
1,0,0,0,0,0,0,1,2,2,68,9999.24414062,0,0,0,0,0,2
0,0,1,1,1,0,1,2,1,1,68,19929.0410156,0,0,0,0,0,2
1,0,1,1,0,0,0,1,0,0,68,9999.24414062,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,68,9985.14648438,2,0,3,0,0,1
0,0,1,0,0,0,0,1,0,0,68,4999.95214844,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,68,12512.8203125,2,0,3,0,0,2
